Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
15,0.642281084,0.0779670932,0.1245198734,1.6270867251,-0.4067836262,0.0623717973,0.043844199,0.355991997,2.3670989432,0.5906303066,0.2953471187,0.0526557578,0.0147295815,2.7153856063,0.9462647994,0.2159474576,0.0476249765,0.0137927944,1.7586307258,0.2244262254,1,1,10,0.063203,0.0423075,0.033353
16,0.5993125223,0.1224519521,0.9497230789,1.554480284,0.2971460076,0.0600989431,0.0501245168,-0.2575731737,2.6834689919,1.2516356546,0.3405885347,0.1106642955,0.7382270587,2.0326063209,-0.1706636109,0.1897015434,0.0421079462,0.0849905629,2.3629657848,0.7211164784,1,1,10,0.0427925,0.050071,0.0412575
17,0.477379447,0.1373566052,0.5913836796,1.8696085757,-0.2261258058,0.106111349,0.1101971444,0.7936028737,1.7131806552,0.5558037718,0.416509204,0.0567139608,-0.4756777497,2.5569856876,-0.6065548103,0.1609458935,0.0411140842,-0.061321298,2.143938437,0.1742655384,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.7111842105,0.0295906397,-0.0181818182,6.1428571429,2.2677868381,0.0131578947,0.0348125173,-0.0181818182,6.1428571429,2.2677868381,0.2756578947,0.0644031569,-0.0181818182,6.1428571429,-2.2677868381,0.2947368421,0.061208965,0.0166512488,4.2160714225,-0.7605294574,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.5655231499,0.0984559702,0.7743880847,1.8168021247,-0.6360041864,0.0859679039,0.0576772145,0.6794611845,3.163752758,1.0287734426,0.3485089461,0.0467377747,0.7760625717,1.3270942588,0.3533015621,0.0772406961,0.0179477976,0.4760580042,3.2548348941,-1.0512008496,1,1,20,0.0457685,0.046836,0.0328915
20,0.7692307692,0.0,0.0,0.0,0.0,0.0128205128,0.0128205128,-1.0,1.0,0.0,0.2179487179,0.0128205128,-1.0,1.0,0.0,0.1025641026,0.0256410256,-1.0,1.0,0.0,1,1,20,0.0609195,0.0542075,0.0399075
21,0.7226032691,0.0459000551,0.8044058089,3.2656482479,0.891594575,0.0528887254,0.0229374036,1.0347372315,3.4577903616,-1.0729549662,0.2245080055,0.0240778344,0.5391647204,2.8116221754,-0.5706259305,0.0493626548,0.013621639,0.9200971244,2.8264912082,1.2439563262,1,1,20,0.053605,0.04952,0.0376375
22,0.6561843231,0.1124515991,0.6350538239,1.873179976,-0.6546556292,0.0882555393,0.0681621408,0.7206555339,1.7994953559,0.6226333786,0.2555601377,0.0461399517,0.469677898,1.7640896908,0.6087515912,0.0621980898,0.0197453872,0.656709369,1.9264155494,0.6347623092,1,1,20,0.0614185,0.0486535,0.0381055
23,0.7546604075,0.0519774136,0.6981718122,1.811698785,-0.3625851644,0.0345650077,0.0420180555,0.699092163,2.0821747213,0.8304300614,0.2107745848,0.0199684088,0.2790063934,1.9460915278,-0.6388213534,0.0843727197,0.0329419194,0.6139974364,2.5338602585,0.8276774482,1,1,20,0.063417,0.055839,0.040537
24,0.5708055726,0.082769557,0.5186707656,2.4369309589,-0.9349618685,0.1017973009,0.0458119336,0.7103597243,1.7029362871,0.6833848673,0.3273971265,0.0460559127,0.3959509393,2.2118825682,0.3145412596,0.0552060469,0.0116543653,-0.1075703905,1.87157937,0.6389713374,1,1,20,0.068004,0.055907,0.0394445
25,0.8211335193,0.1219837009,0.9288021847,2.1854503064,-0.707349215,0.0243194192,0.030724645,0.8865413541,3.3029292034,1.3003068546,0.1545470614,0.0932459577,0.9278601351,1.9364158197,0.5028422382,0.0488628217,0.0130976616,0.5526759129,2.5070693652,0.4902492535,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.7323260376,0.1584949435,0.9078542594,1.844415768,-0.3621122103,0.0354785955,0.0416720014,0.8089241467,3.7608783842,1.1396190868,0.2321953669,0.1208850987,0.9227801677,1.8486908016,0.19386976,0.0521697719,0.0132129753,0.1941225695,5.6191723483,0.9883641945,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.6661216007,0.158924234,0.9576569234,2.4679632046,-0.1044785459,0.0350039331,0.038707126,0.8728534752,4.473580371,1.4172769755,0.2988744662,0.1254782117,0.9639091031,2.5088383458,-0.3148948071,0.0619145279,0.0154643398,0.1416657792,2.9987103706,-0.4243821776,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
