Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
70,0.3033333333,0.1407914139,0.2093646242,2.5826957108,-0.1755504355,0.16,0.0778888096,0.5336391437,2.4748822606,-0.2285591202,0.5366666667,0.1499629584,-0.203358209,2.2092039791,-0.1130933647,0.32,0.1029563014,-0.0450387051,3.4213243147,0.1429439571,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.4277777778,0.1435871998,0.6489803999,1.6390064183,0.3366362745,0.0888888889,0.0458122847,0.1657303371,2.3953287197,-0.4137372427,0.4833333333,0.1224744871,0.3297180043,2.146090535,-0.5191305422,0.2611111111,0.0657342198,-0.5904211396,1.8434693878,-0.1207363221,1,0,50,0.047363,0.0461125,0.032881
72,0.3470588235,0.1021397374,-0.3429598831,2.2278615216,0.410731472,0.1205882353,0.0619744338,0.4204874723,2.5942293645,0.1096662279,0.5323529412,0.0839137801,-0.1104468907,2.1598108048,0.117550922,0.3235294118,0.0859508188,0.2807640698,2.7830432899,0.9183913979,1,0,50,0.046964,0.055755,0.0445535
73,0.25625,0.1210307296,-0.384719405,2.599232,0.6469431382,0.075,0.0353553391,-0.1428571429,2.75,-1.0606601718,0.66875,0.1058817147,-0.2559029994,1.6611710716,-0.1814035326,0.36875,0.0609174647,-0.1078561917,2.6093074792,-0.3304730271,1,0,100,0.036805,0.036963,0.0296225
74,0.48,0.1288409873,0.7687861272,1.984395413,0.7265891066,0.1,0.0632455532,0.0,2.5,0.0,0.42,0.081240384,0.623655914,1.4421487603,-0.3804646085,0.24,0.0489897949,-0.7261904762,2.7291666667,-0.8675276172,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.3585365854,0.1352064542,0.0718224005,2.8475151612,0.596066052,0.1317073171,0.0713597017,0.3588175886,2.7955747363,0.6096871738,0.5097560976,0.1269816158,0.0015064757,2.5247399203,-0.4513224146,0.2926829268,0.0873463638,-0.1663342975,3.1891337506,-0.6265009374,1,0,100,0.0484985,0.0545,0.0430175
76,0.31,0.0374165739,-0.3235294118,1.8469387755,-0.3436215967,0.07,0.0678232998,-0.0220994475,2.9310018904,1.1731251294,0.62,0.081240384,-0.397515528,2.2685950413,0.1790421687,0.31,0.0583095189,0.2532467532,2.6660899654,-1.1500493357,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.31,0.1036018018,-0.2588401697,1.992573589,-0.3129517025,0.18,0.1092397974,0.3212824011,2.9560406979,0.7088091469,0.51,0.1128420725,0.4561774023,2.4470135139,-0.3883479676,0.3033333333,0.0498887652,0.2074742268,2.416932398,0.6717324964,1,0,100,0.039154,0.0451795,0.0356915
78,0.375,0.087321246,-0.3553719008,2.5651706531,0.6758537716,0.095,0.0567890835,-0.1087190527,2.2460789616,0.1965657837,0.53,0.092736185,-0.4245810056,2.1581936182,-0.3460679698,0.305,0.1105667219,-0.3177983126,3.0057460449,0.816762466,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.3166666667,0.0707106781,-0.4452554745,1.9814814815,0.576161081,0.15,0.078173596,-0.2307692308,2.194214876,-0.697747799,0.5333333333,0.1,-0.3538961039,1.8425925926,0.1296296296,0.3111111111,0.0906083691,-0.4830371567,2.6620781276,0.5638115881,1,0,200,0.0395985,0.0417235,0.038552
80,0.30625,0.0807677999,0.1790262172,1.9544981893,0.5087771912,0.14375,0.0881670999,-0.3922859831,1.5493800662,-0.4937232915,0.55,0.1274754878,-0.1162790698,2.0,-0.5430908358,0.3125,0.1494782593,0.3495934959,2.3768888454,0.5719193607,1,0,200,0.032076,0.0354935,0.0318735
81,0.3235294118,0.0964329195,-0.1816374168,3.1604984316,0.4997981051,0.1397058824,0.0539327083,-0.0337556191,2.7364668813,-0.7093904526,0.5367647059,0.0980012181,-0.2026266789,2.5819218688,-0.3774937515,0.3132352941,0.0860136989,-0.0544822758,2.4252749303,0.3840034592,1,0,200,0.039715,0.0436115,0.039636
82,0.305,0.0878919792,-0.0302426055,2.0994438684,-0.1524377808,0.1,0.0670820393,-0.4285714286,3.1481481481,0.7453559925,0.595,0.0788986692,0.0797804981,1.3499298398,0.0122163711,0.36,0.06244998,0.1807909605,2.0295857988,-0.0739053018,1,0,200,0.0257085,0.034078,0.033148
83,0.3,0.1060660172,0.0,2.0,0.0,0.1,0.0612372436,0.5,2.0,-0.8164965809,0.6,0.0612372436,-0.4,2.0,0.8164965809,0.4125,0.0739509973,0.032967033,1.8457142857,-0.4346507596,1,0,200,0.0275815,0.035512,0.034023
